method,trial_key,path,filename,suffix,mtime,reason
profile1d_quadratic__robust_ossm_ekf,1_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_3.npz,1_3.npz,0,1773718719.7259562,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_0.npz,20_0.npz,0,1773719525.9129562,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_1.npz,20_1.npz,0,1773719536.7769694,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_2.npz,20_2.npz,0,1773719547.578983,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_3.npz,20_3.npz,0,1773719558.4739966,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_0.npz,21_0.npz,0,1773719569.2430105,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_1.npz,21_1.npz,0,1773719580.0530245,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_2.npz,21_2.npz,0,1773719590.7750387,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_3.npz,21_3.npz,0,1773719601.5620532,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_0.npz,22_0.npz,0,1773719612.4390678,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_1.npz,22_1.npz,0,1773719623.2460825,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_2.npz,22_2.npz,0,1773719634.0700974,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_3.npz,22_3.npz,0,1773719644.9641128,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_0.npz,23_0.npz,0,1773719655.780128,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_1.npz,23_1.npz,0,1773719666.6331434,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_2.npz,23_2.npz,0,1773719677.444159,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_3.npz,23_3.npz,0,1773719688.2781749,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_0.npz,24_0.npz,0,1773719699.2871912,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_1.npz,24_1.npz,0,1773719710.3412075,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_2.npz,24_2.npz,0,1773719721.386224,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_3.npz,24_3.npz,0,1773719732.2132404,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_0.npz,25_0.npz,0,1773719743.2482572,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_1.npz,25_1.npz,0,1773719754.1822739,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_2.npz,25_2.npz,0,1773719765.310291,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_3.npz,25_3.npz,0,1773719776.2513082,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_0.npz,26_0.npz,0,1773719787.3123257,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_1.npz,26_1.npz,0,1773719798.3793433,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_2.npz,26_2.npz,0,1773719809.5313609,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_3.npz,26_3.npz,0,1773719820.5673788,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_0.npz,27_0.npz,0,1773719831.7253969,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_1.npz,27_1.npz,0,1773719842.936415,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_2.npz,27_2.npz,0,1773719854.0604331,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_3.npz,27_3.npz,0,1773719865.2034516,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_0.npz,28_0.npz,0,1773719876.4734704,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_1.npz,28_1.npz,0,1773719887.5144887,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_2.npz,28_2.npz,0,1773719898.6695075,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_3.npz,28_3.npz,0,1773719909.7305262,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_0.npz,29_0.npz,0,1773719928.0775573,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_1.npz,29_1.npz,0,1773719940.777579,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_2.npz,29_2.npz,0,1773719951.9465983,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_3.npz,29_3.npz,0,1773719963.816619,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_0.npz,2_0.npz,0,1773718730.6339798,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_1.npz,2_1.npz,0,1773718741.4090028,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_2.npz,2_2.npz,0,1773718752.4180267,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_3.npz,2_3.npz,0,1773718763.3220503,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_0.npz,30_0.npz,0,1773719975.0676386,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_1.npz,30_1.npz,0,1773719986.0196576,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_2.npz,30_2.npz,0,1773719997.1576772,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_3.npz,30_3.npz,0,1773720008.1226966,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,31_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/31_0.npz,31_0.npz,0,1773720019.3057165,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,31_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/31_1.npz,31_1.npz,0,1773720030.5007362,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,31_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/31_2.npz,31_2.npz,0,1773720041.7187564,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,31_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/31_3.npz,31_3.npz,0,1773720052.7677763,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,32_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/32_0.npz,32_0.npz,0,1773720063.6277957,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,32_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/32_1.npz,32_1.npz,0,1773720074.4458153,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,32_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/32_2.npz,32_2.npz,0,1773720085.4748354,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,32_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/32_3.npz,32_3.npz,0,1773720096.5108554,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,33_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/33_0.npz,33_0.npz,0,1773720107.4228754,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,33_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/33_1.npz,33_1.npz,0,1773720118.5208957,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,33_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/33_2.npz,33_2.npz,0,1773720129.6369162,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,33_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/33_3.npz,33_3.npz,0,1773720140.4879363,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,34_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/34_0.npz,34_0.npz,0,1773720151.5189567,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,34_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/34_1.npz,34_1.npz,0,1773720162.523977,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,34_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/34_2.npz,34_2.npz,0,1773720173.6249976,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,34_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/34_3.npz,34_3.npz,0,1773720184.6480184,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,35_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/35_0.npz,35_0.npz,0,1773720195.8400393,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,35_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/35_1.npz,35_1.npz,0,1773720206.91606,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,35_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/35_2.npz,35_2.npz,0,1773720218.043081,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,35_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/35_3.npz,35_3.npz,0,1773720229.2991023,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,36_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/36_0.npz,36_0.npz,0,1773720240.5771236,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,36_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/36_1.npz,36_1.npz,0,1773720251.5031443,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,36_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/36_2.npz,36_2.npz,0,1773720262.5401654,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,3_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/3_0.npz,3_0.npz,0,1773718774.214074,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,3_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/3_1.npz,3_1.npz,0,1773718785.317098,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,3_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/3_2.npz,3_2.npz,0,1773718796.1921217,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,3_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/3_3.npz,3_3.npz,0,1773718807.1251457,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,4_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/4_0.npz,4_0.npz,0,1773718817.9711692,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,4_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/4_1.npz,4_1.npz,0,1773718828.8151932,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,4_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/4_2.npz,4_2.npz,0,1773718839.5952168,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,4_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/4_3.npz,4_3.npz,0,1773718850.4412408,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,5_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/5_0.npz,5_0.npz,0,1773718861.3042648,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,5_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/5_1.npz,5_1.npz,0,1773718872.2102888,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,5_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/5_2.npz,5_2.npz,0,1773718883.1693132,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,5_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/5_3.npz,5_3.npz,0,1773718893.994337,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,6_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/6_0.npz,6_0.npz,0,1773718904.7673612,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,6_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/6_1.npz,6_1.npz,0,1773718915.6313853,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,6_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/6_2.npz,6_2.npz,0,1773718926.3824093,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,6_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/6_3.npz,6_3.npz,0,1773718937.1044333,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,7_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/7_0.npz,7_0.npz,0,1773718947.8694572,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,7_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/7_1.npz,7_1.npz,0,1773718958.6884816,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,7_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/7_2.npz,7_2.npz,0,1773718969.474506,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,7_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/7_3.npz,7_3.npz,0,1773718980.3235302,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,8_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/8_0.npz,8_0.npz,0,1773718991.2305548,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,8_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/8_1.npz,8_1.npz,0,1773719002.1525795,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,8_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/8_2.npz,8_2.npz,0,1773719013.0336041,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,8_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/8_3.npz,8_3.npz,0,1773719023.9196286,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,9_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/9_0.npz,9_0.npz,0,1773719034.8526535,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,9_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/9_1.npz,9_1.npz,0,1773719045.9896564,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,9_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/9_2.npz,9_2.npz,0,1773719057.0286546,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,9_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/9_3.npz,9_3.npz,0,1773719068.3816533,pre_epoch_stale
