method,trial_key,path,filename,suffix,mtime,reason
profile1d_linear__robust_ossm_ekf,4_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_0.npz,4_0.npz,0,1772693996.238787,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_1.npz,4_1.npz,0,1772694006.9328296,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_2.npz,4_2.npz,0,1772694017.855873,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,4_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/4_3.npz,4_3.npz,0,1772694028.8729167,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_0.npz,5_0.npz,0,1772694039.7359595,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_1.npz,5_1.npz,0,1772694050.6860025,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_2.npz,5_2.npz,0,1772694061.4500449,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,5_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/5_3.npz,5_3.npz,0,1772694072.2980874,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_0.npz,6_0.npz,0,1772694083.24513,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_1.npz,6_1.npz,0,1772694094.2191727,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_2.npz,6_2.npz,0,1772694105.1562152,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,6_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/6_3.npz,6_3.npz,0,1772694116.0882573,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_0.npz,7_0.npz,0,1772694127.0532997,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_1.npz,7_1.npz,0,1772694137.9093416,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_2.npz,7_2.npz,0,1772694148.747383,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,7_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/7_3.npz,7_3.npz,0,1772694159.659425,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_0.npz,8_0.npz,0,1772694170.5914667,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_1.npz,8_1.npz,0,1772694181.5045083,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_2.npz,8_2.npz,0,1772694192.3105493,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,8_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/8_3.npz,8_3.npz,0,1772694203.248591,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_0.npz,9_0.npz,0,1772694214.2846327,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_1.npz,9_1.npz,0,1772694225.6126754,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_2.npz,9_2.npz,0,1772694236.8697178,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,9_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/9_3.npz,9_3.npz,0,1772694248.324761,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_0.npz,10_0.npz,0,1772694261.5958107,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_1.npz,10_1.npz,0,1772694272.717852,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_2.npz,10_2.npz,0,1772694283.8598938,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,10_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/10_3.npz,10_3.npz,0,1772694294.9889352,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_0.npz,11_0.npz,0,1772694306.1679769,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_1.npz,11_1.npz,0,1772694317.6280193,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_2.npz,11_2.npz,0,1772694328.9470613,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,11_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/11_3.npz,11_3.npz,0,1772694340.0111022,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_0.npz,12_0.npz,0,1772694353.6571527,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_1.npz,12_1.npz,0,1772694365.3921957,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_2.npz,12_2.npz,0,1772694377.0462387,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,12_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/12_3.npz,12_3.npz,0,1772694388.2922797,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_0.npz,13_0.npz,0,1772694399.4203205,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_1.npz,13_1.npz,0,1772694410.6623616,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_2.npz,13_2.npz,0,1772694421.981403,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,13_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/13_3.npz,13_3.npz,0,1772694433.1304436,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_0.npz,14_0.npz,0,1772694444.4114847,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_1.npz,14_1.npz,0,1772694455.768526,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_2.npz,14_2.npz,0,1772694467.1245673,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,14_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/14_3.npz,14_3.npz,0,1772694478.4676082,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_0.npz,15_0.npz,0,1772694490.2046506,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_1.npz,15_1.npz,0,1772694501.4996915,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_2.npz,15_2.npz,0,1772694512.713732,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,15_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/15_3.npz,15_3.npz,0,1772694524.0387728,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_0.npz,16_0.npz,0,1772694535.201813,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_1.npz,16_1.npz,0,1772694546.4338531,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_2.npz,16_2.npz,0,1772694557.5838933,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,16_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/16_3.npz,16_3.npz,0,1772694568.718933,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_0.npz,17_0.npz,0,1772694579.9169734,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_1.npz,17_1.npz,0,1772694591.026013,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_2.npz,17_2.npz,0,1772694601.8870518,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,17_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/17_3.npz,17_3.npz,0,1772694612.901091,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_0.npz,18_0.npz,0,1772694624.1921313,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_1.npz,18_1.npz,0,1772694635.409171,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_2.npz,18_2.npz,0,1772694646.32021,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,18_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/18_3.npz,18_3.npz,0,1772694657.61325,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_0.npz,19_0.npz,0,1772694668.613289,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_1.npz,19_1.npz,0,1772694679.6333282,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_2.npz,19_2.npz,0,1772694690.596367,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,19_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/19_3.npz,19_3.npz,0,1772694701.580406,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_0.npz,1_0.npz,0,1772693866.1032567,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_1.npz,1_1.npz,0,1772693877.0803022,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_2.npz,1_2.npz,0,1772693888.123348,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,1_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/1_3.npz,1_3.npz,0,1772693899.1803937,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_0.npz,20_0.npz,0,1772694712.5964448,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_1.npz,20_1.npz,0,1772694723.4964833,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_2.npz,20_2.npz,0,1772694734.3955216,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,20_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/20_3.npz,20_3.npz,0,1772694745.4095604,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_0.npz,21_0.npz,0,1772694756.2635987,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_1.npz,21_1.npz,0,1772694767.1986282,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_2.npz,21_2.npz,0,1772694778.1386547,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,21_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/21_3.npz,21_3.npz,0,1772694789.1166813,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_0.npz,22_0.npz,0,1772694800.1257086,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_1.npz,22_1.npz,0,1772694810.872735,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_2.npz,22_2.npz,0,1772694821.9307628,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,22_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/22_3.npz,22_3.npz,0,1772694832.87579,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_0.npz,23_0.npz,0,1772694843.7228174,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_1.npz,23_1.npz,0,1772694854.6688454,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_2.npz,23_2.npz,0,1772694865.559873,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,23_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/23_3.npz,23_3.npz,0,1772694876.5169013,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_0.npz,24_0.npz,0,1772694887.4229295,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_1.npz,24_1.npz,0,1772694898.403958,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_2.npz,24_2.npz,0,1772694909.4669871,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,24_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/24_3.npz,24_3.npz,0,1772694920.3520157,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_0.npz,25_0.npz,0,1772694931.6220455,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_1.npz,25_1.npz,0,1772694942.8800755,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_2.npz,25_2.npz,0,1772694954.0871053,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,25_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/25_3.npz,25_3.npz,0,1772694965.2851353,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_0.npz,26_0.npz,0,1772694976.4211655,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_1.npz,26_1.npz,0,1772694987.6631958,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_2.npz,26_2.npz,0,1772694998.9822266,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,26_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/26_3.npz,26_3.npz,0,1772695010.0112567,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_0.npz,27_0.npz,0,1772695021.1312873,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_1.npz,27_1.npz,0,1772695032.3483183,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_2.npz,27_2.npz,0,1772695043.74835,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,27_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/27_3.npz,27_3.npz,0,1772695055.0623813,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_0.npz,28_0.npz,0,1772695066.430413,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_1.npz,28_1.npz,0,1772695077.5974443,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_2.npz,28_2.npz,0,1772695088.9734762,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,28_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/28_3.npz,28_3.npz,0,1772695100.255508,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_0.npz,29_0.npz,0,1772695118.7185602,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_1.npz,29_1.npz,0,1772695131.3645964,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_2.npz,29_2.npz,0,1772695142.6556284,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,29_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/29_3.npz,29_3.npz,0,1772695154.6516628,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_0.npz,2_0.npz,0,1772693910.3294394,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_1.npz,2_1.npz,0,1772693921.3894846,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_2.npz,2_2.npz,0,1772693932.4315298,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,2_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/2_3.npz,2_3.npz,0,1772693943.4005744,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_0.npz,30_0.npz,0,1772695165.9976954,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_1.npz,30_1.npz,0,1772695177.0577273,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_2.npz,30_2.npz,0,1772695188.3287601,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,30_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/30_3.npz,30_3.npz,0,1772695199.4447923,pre_epoch_stale
profile1d_quadratic__robust_ossm_ekf,31_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_quadratic__robust_ossm_ekf/frame_logs/31_0.npz,31_0.npz,0,1772695210.5838246,pre_epoch_stale
